Date,Open,High,Low,Close,Volume
2004-11-01,1.28281,1.29799,1.26659,1.2967,0.0
2004-11-08,1.29639,1.2989,1.28621,1.297,0.0
2004-11-15,1.29901,1.30729,1.29221,1.3039,0.0
2004-11-22,1.30259,1.33291,1.29799,1.3295,0.0
2004-11-29,1.32719,1.3466,1.3234,1.3466,0.0
2004-12-06,1.34501,1.347,1.31499,1.3216,0.0
2004-12-13,1.3223,1.3438,1.3213,1.33129,0.0
2004-12-20,1.3311,1.35479,1.33011,1.3538,0.0
2004-12-27,1.3528,1.36619,1.3519,1.3565,0.0
2005-01-03,1.35811,1.35811,1.303,1.3061,0.0
2005-01-10,1.3076,1.3291,1.3064,1.30989,0.0
2005-01-17,1.31,1.3129,1.29319,1.2999,0.0
2005-01-24,1.30421,1.31209,1.2954,1.3045,0.0
2005-01-31,1.30241,1.3094,1.28559,1.28579,0.0
2005-02-07,1.28559,1.29041,1.27371,1.28569,0.0
2005-02-14,1.28889,1.309,1.28859,1.3069,0.0
2005-02-21,1.30721,1.3273,1.3037,1.32461,0.0
2005-02-28,1.3254,1.328,1.3094,1.3247,0.0
2005-03-07,1.3234,1.3478,1.3185,1.34729,0.0
2005-03-14,1.3474,1.34791,1.327,1.3322,0.0
2005-03-21,1.33189,1.33189,1.29319,1.29561,0.0
2005-03-28,1.29581,1.30431,1.28611,1.29091,0.0
2005-04-04,1.28971,1.2944,1.28039,1.29349,0.0
2005-04-11,1.29211,1.3,1.27791,1.287,0.0
2005-04-18,1.29131,1.3117,1.2881,1.3062,0.0
2005-04-25,1.3056,1.30599,1.28579,1.2876,0.0
2005-05-02,1.28621,1.2987,1.2811,1.2812,0.0
2005-05-09,1.2819,1.29031,1.2611,1.26161,0.0
2005-05-16,1.2606,1.2691,1.2542,1.2557,0.0
2005-05-23,1.2554,1.2629,1.2502,1.25819,0.0
2005-05-30,1.2528,1.25471,1.21669,1.223,0.0
2005-06-06,1.22311,1.2346,1.21109,1.2137,0.0
2005-06-13,1.2117,1.2292,1.2022,1.2279,0.0
2005-06-20,1.21979,1.2251,1.2006,1.2098,0.0
2005-06-27,1.2109,1.21861,1.1936,1.1936,0.0
2005-07-04,1.1912,1.20299,1.1872,1.19811,0.0
2005-07-11,1.1971,1.2253,1.1963,1.2046,0.0
2005-07-18,1.2038,1.2227,1.1959,1.2061,0.0
2005-07-25,1.2051,1.2164,1.1976,1.2124,0.0
2005-08-01,1.2123,1.2396,1.21219,1.2366,0.0
2005-08-08,1.2337,1.24839,1.232,1.24449,0.0
2005-08-15,1.24541,1.2458,1.2133,1.2155,0.0
2005-08-22,1.2169,1.234,1.216,1.22941,0.0
2005-08-29,1.2306,1.2588,1.2176,1.25331,0.0
2005-09-05,1.2539,1.25861,1.23821,1.2411,0.0
2005-09-12,1.2402,1.2414,1.2202,1.2239,0.0
2005-09-19,1.21541,1.2269,1.20401,1.20409,0.0
2005-09-26,1.2026,1.20801,1.1986,1.2028,0.0
2005-10-03,1.2021,1.22049,1.19041,1.213,0.0
2005-10-10,1.21161,1.2152,1.1919,1.2077,0.0
2005-10-17,1.207,1.21211,1.1882,1.1954,0.0
2005-10-24,1.1945,1.2172,1.19251,1.2071,0.0
2005-10-31,1.20651,1.2089,1.1808,1.18131,0.0
2005-11-07,1.18069,1.183,1.16741,1.1735,0.0
2005-11-14,1.1736,1.1782,1.16485,1.17761,0.0
2005-11-21,1.1775,1.18571,1.16904,1.1725,0.0
2005-11-28,1.17091,1.1885,1.16681,1.17189,0.0
2005-12-05,1.172,1.18481,1.1691,1.1814,0.0
2005-12-12,1.1795,1.20571,1.17945,1.2014,0.0
2005-12-19,1.2036,1.20391,1.18046,1.1872,0.0
