Date,Open,High,Low,Close,Volume
2017-10-10,1.17419,1.18177,1.17416,1.17416,0.0
2017-10-11,1.1814,1.1858,1.17963,1.18149,0.0
2017-10-12,1.18654,1.18807,1.18318,1.18655,0.0
2017-10-13,1.18314,1.18744,1.18062,1.18318,0.0
2017-10-16,1.1815,1.1821,1.17811,1.1814,0.0
2017-10-17,1.17951,1.17951,1.17386,1.17945,0.0
2017-10-18,1.17729,1.17798,1.17323,1.17719,0.0
2017-10-19,1.17936,1.18572,1.177,1.17952,0.0
2017-10-20,1.1852,1.1858,1.1765,1.18481,0.0
2017-10-23,1.17547,1.1779,1.17341,1.17536,0.0
2017-10-24,1.17553,1.17772,1.17438,1.17592,0.0
2017-10-25,1.17599,1.18175,1.17538,1.1759,0.0
2017-10-26,1.18221,1.18356,1.16922,1.18208,0.0
2017-10-27,1.1639,1.16442,1.15759,1.16372,0.0
2017-10-30,1.16073,1.16428,1.15981,1.16046,0.0
2017-10-31,1.16499,1.1659,1.16256,1.16527,0.0
2017-11-01,1.16516,1.16575,1.16083,1.16518,0.0
2017-11-02,1.16291,1.16873,1.16287,1.16287,0.0
2017-11-03,1.16632,1.16867,1.16052,1.16618,0.0
2017-11-06,1.16153,1.16266,1.15828,1.16149,0.0
2017-11-07,1.16118,1.16171,1.15559,1.16126,0.0
2017-11-08,1.16025,1.16095,1.15812,1.16011,0.0
2017-11-09,1.15955,1.16526,1.15864,1.15969,0.0
2017-11-10,1.16452,1.16752,1.1624,1.16469,0.0
2017-11-13,1.16611,1.16752,1.16387,1.16611,0.0
2017-11-14,1.16649,1.17741,1.16633,1.16649,0.0
2017-11-15,1.17918,1.18594,1.17861,1.17929,0.0
2017-11-17,1.17773,1.18217,1.17747,1.17775,0.0
2017-11-20,1.17321,1.18075,1.17259,1.17319,0.0
2017-11-21,1.17387,1.17567,1.17155,1.17412,0.0
2017-11-22,1.17409,1.17982,1.17356,1.17372,0.0
2017-11-23,1.18152,1.1855,1.18145,1.18147,0.0
2017-11-24,1.18509,1.19437,1.18373,1.1854,0.0
2017-11-27,1.19288,1.19604,1.19082,1.19265,0.0
2017-11-28,1.19041,1.1921,1.18675,1.19049,0.0
2017-11-29,1.18497,1.1885,1.18201,1.18481,0.0
2017-11-30,1.185,1.19298,1.1815,1.1852,0.0
2017-12-01,1.18991,1.19399,1.18521,1.18982,0.0
2017-12-04,1.18571,1.18787,1.18312,1.18599,0.0
2017-12-05,1.18686,1.18793,1.18089,1.18677,0.0
2017-12-06,1.18305,1.18483,1.17813,1.18329,0.0
2017-12-07,1.1805,1.18092,1.17772,1.18043,0.0
2017-12-08,1.17744,1.17772,1.17319,1.17722,0.0
2017-12-11,1.17693,1.18104,1.17689,1.177,0.0
2017-12-12,1.17772,1.1793,1.17189,1.17776,0.0
2017-12-13,1.17436,1.17702,1.17305,1.17426,0.0
2017-12-14,1.18399,1.18599,1.17716,1.18359,0.0
2017-12-15,1.17752,1.1814,1.17617,1.1775,0.0
2017-12-18,1.17467,1.18343,1.17432,1.17436,0.0
2017-12-19,1.17829,1.18329,1.1777,1.17843,0.0
2017-12-20,1.18371,1.19012,1.18301,1.18413,0.0
2017-12-21,1.18778,1.1892,1.18502,1.18782,0.0
2017-12-22,1.18516,1.1862,1.18175,1.18573,0.0
2017-12-25,1.18568,1.1885,1.1849,1.18561,0.0
2017-12-26,1.18713,1.18779,1.18475,1.18725,0.0
2017-12-27,1.1861,1.19104,1.18556,1.18579,0.0
2017-12-28,1.19002,1.1955,1.18982,1.19008,0.0
2017-12-29,1.19399,1.20228,1.1938,1.19417,0.0
2018-01-01,1.20049,1.2015,1.1999,1.20049,0.0
2018-01-02,1.20109,1.20809,1.20086,1.20116,0.0
2018-01-03,1.2062,1.20671,1.20049,1.20635,0.0
2018-01-04,1.20113,1.20919,1.20049,1.20104,0.0
