Date,Open,High,Low,Close,Volume
1999-04-01,0.321987,0.42075899,0.29910699,0.410714,15888969600
1999-05-01,0.41127199,0.44642901,0.365513,0.393415,8908905600
1999-06-01,0.401786,0.4375,0.37555799,0.413504,6918620800
1999-07-01,0.413504,0.50558001,0.40346,0.49721,11466582400
1999-08-01,0.49665201,0.58816999,0.46540201,0.58258897,9244603200
1999-09-01,0.59821397,0.71540201,0.51283503,0.56528997,18967468800
1999-10-01,0.55468798,0.72377199,0.53125,0.71540201,14468496000
1999-11-01,0.71428603,0.92633897,0.69028997,0.87388402,8624929600
1999-12-01,0.90178603,1.053571,0.81305802,0.91796899,9418214400
2000-01-01,0.93638402,1.084821,0.77232099,0.92633897,12555177600
2000-02-01,0.92857099,1.070871,0.86607099,1.023438,7319782400
2000-03-01,1.058594,1.34263,1.017857,1.21261,8698356800
2000-04-01,1.20982,1.24554,0.93638402,1.1077,8662404800
2000-05-01,1.11495,1.12723,0.72991103,0.75,9807750400
2000-06-01,0.72991103,1.029018,0.71763402,0.93526798,8105204800
2000-07-01,0.93080401,1.082589,0.83705401,0.90736598,5746770400
2000-08-01,0.89843798,1.098214,0.79017901,1.08817,5636086400
2000-09-01,1.094866,1.14509,0.453125,0.45982099,14516930400
2000-10-01,0.47656301,0.47767901,0.3125,0.34933001,21905788800
2000-11-01,0.34709799,0.410714,0.28794599,0.29464301,8488373600
2000-12-01,0.30357099,0.3125,0.243304,0.265625,8858970400
2001-01-01,0.265625,0.401786,0.25781301,0.386161,13709460800
2001-02-01,0.36941999,0.39174101,0.32142901,0.32589301,7023766400
2001-03-01,0.31808001,0.42410699,0.30691999,0.39410701,10799062400
2001-04-01,0.39446399,0.48428601,0.33482099,0.45517901,11158991200
2001-05-01,0.45375001,0.47678599,0.344643,0.35624999,7468434400
2001-06-01,0.35946399,0.44821399,0.34553599,0.41517901,7638265600
2001-07-01,0.42214301,0.45035699,0.31874999,0.335536,8655102400
2001-08-01,0.33946401,0.35535699,0.30857101,0.33125001,5129359200
2001-09-01,0.33035699,0.34071401,0.26214299,0.27696401,5531523200
