Date,Open,High,Low,Close,Volume
1993-12-27,1.5045,1.5101,1.4725,1.477,0.0
1994-01-03,1.4755,1.4955,1.4747,1.493,0.0
1994-01-10,1.4925,1.5063,1.487,1.4935,0.0
1994-01-17,1.4895,1.5035,1.4875,1.492,0.0
1994-01-24,1.4909,1.5115,1.4893,1.495,0.0
1994-01-31,1.4939,1.509,1.4735,1.4765,0.0
1994-02-07,1.4754,1.488,1.4545,1.4627,0.0
1994-02-14,1.4647,1.4935,1.463,1.482,0.0
1994-02-21,1.4817,1.494,1.473,1.4885,0.0
1994-02-28,1.4888,1.4998,1.4829,1.4895,0.0
1994-03-07,1.4899,1.5055,1.4853,1.4964,0.0
1994-03-14,1.4957,1.4991,1.4812,1.4895,0.0
1994-03-21,1.4899,1.504,1.4832,1.4964,0.0
1994-03-28,1.496,1.5013,1.4644,1.4659,0.0
1994-04-04,1.4667,1.4794,1.4608,1.4706,0.0
1994-04-11,1.4704,1.4802,1.4664,1.4765,0.0
1994-04-18,1.4764,1.4983,1.4748,1.4912,0.0
1994-04-25,1.4914,1.5242,1.4882,1.5158,0.0
1994-05-02,1.516,1.5162,1.4882,1.4977,0.0
1994-05-09,1.4979,1.5052,1.485,1.503,0.0
1994-05-16,1.5032,1.515,1.4989,1.5073,0.0
1994-05-23,1.5067,1.513,1.5032,1.5095,0.0
1994-05-30,1.5101,1.5202,1.5017,1.5074,0.0
1994-06-06,1.5072,1.5227,1.5032,1.5217,0.0
1994-06-13,1.5217,1.5419,1.5074,1.5377,0.0
1994-06-20,1.5384,1.5585,1.5273,1.5448,0.0
1994-06-27,1.5444,1.5569,1.5295,1.5385,0.0
1994-07-04,1.5389,1.5743,1.5343,1.5728,0.0
1994-07-11,1.5732,1.5762,1.556,1.5614,0.0
1994-07-18,1.5612,1.5644,1.5192,1.5301,0.0
1994-07-25,1.5309,1.5528,1.5208,1.5362,0.0
1994-08-01,1.5362,1.5473,1.5328,1.5404,0.0
1994-08-08,1.5402,1.5543,1.5303,1.5417,0.0
1994-08-15,1.5421,1.5583,1.5323,1.5566,0.0
1994-08-22,1.5566,1.5592,1.526,1.5365,0.0
1994-08-29,1.532,1.5513,1.5307,1.5459,0.0
1994-09-05,1.5456,1.5734,1.54,1.5686,0.0
1994-09-12,1.5692,1.5875,1.5597,1.5696,0.0
1994-09-19,1.5694,1.5832,1.5644,1.5715,0.0
1994-09-26,1.5716,1.5835,1.5713,1.5789,0.0
1994-10-03,1.5787,1.597,1.5772,1.5855,0.0
1994-10-10,1.5845,1.6135,1.576,1.6107,0.0
1994-10-17,1.6094,1.6344,1.6061,1.6342,0.0
1994-10-24,1.6336,1.6421,1.618,1.6235,0.0
1994-10-31,1.6204,1.6443,1.6054,1.6153,0.0
1994-11-07,1.6162,1.6242,1.5938,1.5969,0.0
1994-11-14,1.597,1.597,1.5633,1.566,0.0
1994-11-21,1.5655,1.5775,1.56,1.5629,0.0
1994-11-28,1.5625,1.5726,1.5568,1.5596,0.0
1994-12-05,1.5604,1.5694,1.5543,1.5605,0.0
1994-12-12,1.5602,1.567,1.5575,1.5605,0.0
1994-12-19,1.56,1.5627,1.5393,1.5463,0.0
1994-12-26,1.5455,1.5765,1.54,1.5665,0.0
1995-01-02,1.5665,1.5665,1.5478,1.5503,0.0
1995-01-09,1.5495,1.5758,1.5495,1.5675,0.0
1995-01-16,1.5689,1.592,1.562,1.5888,0.0
1995-01-23,1.5854,1.6025,1.584,1.589,0.0
1995-01-30,1.5885,1.5992,1.56,1.5635,0.0
1995-02-06,1.5617,1.5658,1.5498,1.5635,0.0
1995-02-13,1.5617,1.5883,1.552,1.5817,0.0
1995-02-20,1.5826,1.5968,1.5734,1.5885,0.0
1995-02-27,1.5779,1.6571,1.5753,1.6235,0.0
1995-03-06,1.6224,1.6532,1.564,1.5928,0.0
1995-03-13,1.5925,1.604,1.5705,1.5755,0.0
1995-03-20,1.577,1.602,1.5755,1.597,0.0
1995-03-27,1.598,1.6325,1.5925,1.618,0.0
1995-04-03,1.6205,1.6255,1.5865,1.5933,0.0
1995-04-10,1.5903,1.625,1.5863,1.624,0.0
1995-04-17,1.6242,1.6255,1.5955,1.6055,0.0
1995-04-24,1.603,1.6233,1.6015,1.616,0.0
1995-05-01,1.616,1.6245,1.595,1.604,0.0
1995-05-08,1.6038,1.6062,1.5534,1.5741,0.0
1995-05-15,1.5734,1.581,1.5587,1.5751,0.0
1995-05-22,1.5752,1.6125,1.565,1.6003,0.0
1995-05-29,1.5998,1.6085,1.5798,1.593,0.0
1995-06-05,1.5932,1.6004,1.5857,1.5947,0.0
1995-06-12,1.596,1.6164,1.5924,1.6023,0.0
1995-06-19,1.6004,1.6119,1.5814,1.5852,0.0
1995-06-26,1.5858,1.602,1.569,1.5985,0.0
1995-07-03,1.5988,1.6043,1.5853,1.5937,0.0
1995-07-10,1.5937,1.6053,1.5854,1.5945,0.0
1995-07-17,1.5936,1.6018,1.5924,1.5951,0.0
1995-07-24,1.5953,1.6042,1.5861,1.5975,0.0
1995-07-31,1.5972,1.6113,1.5948,1.6008,0.0
1995-08-07,1.6005,1.6049,1.5653,1.5718,0.0
1995-08-14,1.572,1.5745,1.5302,1.54,0.0
1995-08-21,1.5391,1.5553,1.5303,1.5482,0.0
1995-08-28,1.5484,1.5614,1.5393,1.5515,0.0
1995-09-04,1.5522,1.5596,1.5437,1.5475,0.0
1995-09-11,1.5483,1.5585,1.5429,1.5485,0.0
1995-09-18,1.5473,1.5985,1.5431,1.5709,0.0
1995-09-25,1.5715,1.5924,1.5629,1.5894,0.0
1995-10-02,1.5894,1.5949,1.5769,1.585,0.0
1995-10-09,1.5848,1.5863,1.5682,1.5738,0.0
1995-10-16,1.5743,1.5844,1.567,1.5797,0.0
1995-10-23,1.5791,1.5874,1.5704,1.5765,0.0
1995-10-30,1.5776,1.5848,1.574,1.58,0.0
1995-11-06,1.5781,1.5863,1.5625,1.567,0.0
1995-11-13,1.5673,1.5703,1.5393,1.5435,0.0
1995-11-20,1.5454,1.5663,1.5404,1.56,0.0
1995-11-27,1.5604,1.5606,1.524,1.531,0.0
1995-12-04,1.533,1.5465,1.52,1.5335,0.0
1995-12-11,1.5345,1.5455,1.5276,1.5362,0.0
1995-12-18,1.5382,1.546,1.5345,1.543,0.0
1995-12-25,1.5398,1.5625,1.5365,1.5508,0.0
1996-01-01,1.547,1.5606,1.5405,1.5525,0.0
1996-01-08,1.5495,1.5528,1.5395,1.5465,0.0
1996-01-15,1.5459,1.5471,1.503,1.5075,0.0
1996-01-22,1.5116,1.5189,1.4975,1.502,0.0
1996-01-29,1.5044,1.526,1.5013,1.5243,0.0
1996-02-05,1.5273,1.546,1.5269,1.5307,0.0
1996-02-12,1.5283,1.5535,1.5257,1.5515,0.0
1996-02-19,1.5503,1.5513,1.5368,1.5431,0.0
1996-02-26,1.5408,1.5446,1.5242,1.5285,0.0
1996-03-04,1.5297,1.5328,1.516,1.522,0.0
1996-03-11,1.5217,1.5314,1.5164,1.5295,0.0
1996-03-18,1.5285,1.541,1.5256,1.5365,0.0
1996-03-25,1.5345,1.5358,1.517,1.524,0.0
1996-04-01,1.5244,1.5327,1.5229,1.5293,0.0
1996-04-08,1.529,1.5313,1.5046,1.5086,0.0
1996-04-15,1.5082,1.5248,1.5037,1.5122,0.0
