Date,Open,High,Low,Close,Volume
2013-07-01,1.52061,1.54171,1.4819,1.5242,0.0
2013-08-01,1.51759,1.56991,1.51062,1.55065,0.0
2013-09-01,1.5519,1.61951,1.55075,1.61689,0.0
2013-10-01,1.61888,1.62591,1.58993,1.60262,0.0
2013-11-01,1.60439,1.63733,1.58551,1.63409,0.0
2013-12-01,1.63784,1.65741,1.62269,1.64951,0.0
2014-01-01,1.6564,1.66664,1.63151,1.64984,0.0
2014-02-01,1.64379,1.68211,1.62591,1.6692,0.0
2014-03-01,1.67372,1.6785,1.64707,1.66439,0.0
2014-04-01,1.66661,1.6897,1.65593,1.68243,0.0
2014-05-01,1.68771,1.69964,1.66981,1.67244,0.0
2014-06-01,1.67563,1.7113,1.67001,1.7034,0.0
2014-07-01,1.71101,1.71872,1.68597,1.69102,0.0
2014-08-01,1.68899,1.6893,1.65396,1.65895,0.0
2014-09-01,1.65923,1.66453,1.6055,1.62422,0.0
2014-10-01,1.62146,1.62499,1.58801,1.6001,0.0
2014-11-01,1.59721,1.60241,1.5596,1.57248,0.0
2014-12-01,1.56167,1.57764,1.54899,1.5569,0.0
2015-01-01,1.55809,1.55846,1.49546,1.50791,0.0
2015-02-01,1.50841,1.5554,1.49921,1.54181,0.0
2015-03-01,1.54062,1.54221,1.4637,1.48091,0.0
2015-04-01,1.48339,1.54943,1.45736,1.54269,0.0
2015-05-01,1.53558,1.5813,1.50918,1.53191,0.0
2015-06-01,1.52879,1.59314,1.51745,1.57319,0.0
2015-07-01,1.569,1.57183,1.53391,1.56043,0.0
2015-08-01,1.5623,1.58178,1.53398,1.54181,0.0
2015-09-01,1.5365,1.56593,1.51103,1.51579,0.0
2015-10-01,1.51229,1.55087,1.51126,1.53238,0.0
2015-11-01,1.54421,1.54991,1.4997,1.5039,0.0
2015-12-01,1.50577,1.523,1.47449,1.48192,0.0
2016-01-01,1.47384,1.4817,1.40885,1.4362,0.0
2016-02-01,1.42448,1.46681,1.38389,1.38619,0.0
2016-03-01,1.39311,1.45138,1.3914,1.4374,0.0
2016-04-01,1.43664,1.46671,1.40076,1.46113,0.0
2016-05-01,1.46049,1.47689,1.43361,1.46351,0.0
2016-06-01,1.4485,1.4947,1.31315,1.34658,0.0
2016-07-01,1.33337,1.34813,1.28281,1.31619,0.0
2016-08-01,1.32193,1.33731,1.28684,1.30907,0.0
2016-09-01,1.31337,1.34427,1.29166,1.29634,0.0
2016-10-01,1.29316,1.29483,1.20887,1.2216,0.0
2016-11-01,1.22354,1.26727,1.22115,1.24922,0.0
2016-12-01,1.25152,1.2773,1.22026,1.2288,0.0
2017-01-01,1.2349,1.26743,1.19952,1.25,0.0
2017-02-01,1.2587,1.27057,1.23484,1.24394,0.0
2017-03-01,1.23795,1.26157,1.21133,1.24785,0.0
2017-04-01,1.25392,1.29534,1.2369,1.28936,0.0
2017-05-01,1.29323,1.3048,1.27717,1.2809,0.0
2017-06-01,1.28755,1.3031,1.25908,1.30112,0.0
2017-07-01,1.30174,1.31964,1.28126,1.31449,0.0
2017-08-01,1.31978,1.32608,1.27774,1.29206,0.0
2017-09-01,1.29401,1.36158,1.29062,1.34302,0.0
2017-10-01,1.33935,1.33967,1.3029,1.32125,0.0
2017-11-01,1.32912,1.35488,1.30415,1.34172,0.0
2017-12-01,1.35311,1.35501,1.33081,1.34409,0.0
2018-01-01,1.35161,1.43396,1.34593,1.41559,0.0
2018-02-01,1.42001,1.42763,1.37777,1.39061,0.0
2018-03-01,1.37531,1.4245,1.37154,1.40294,0.0
2018-04-01,1.40359,1.43771,1.37167,1.37711,0.0
2018-05-01,1.37722,1.3776,1.32078,1.32836,0.0
2018-06-01,1.3289,1.34735,1.30519,1.30751,0.0
2018-07-01,1.32083,1.33601,1.29591,1.31354,0.0
2018-08-01,1.31184,1.31458,1.26634,1.3011,0.0
2018-09-01,1.29221,1.32961,1.27933,1.30787,0.0
2018-10-01,1.30395,1.32573,1.27024,1.27089,0.0
2018-11-01,1.27655,1.31744,1.27273,1.27845,0.0
2018-12-01,1.27502,1.2834,1.24813,1.26936,0.0
2019-01-01,1.27502,1.321,1.25188,1.31172,0.0
2019-02-01,1.31093,1.33488,1.2774,1.33182,0.0
2019-03-01,1.32649,1.33316,1.29623,1.30565,0.0
2019-04-01,1.30219,1.31961,1.2867,1.29324,0.0
2019-05-01,1.30407,1.3177,1.25601,1.26097,0.0
2019-06-01,1.26405,1.2784,1.25072,1.26775,0.0
2019-07-01,1.26937,1.27081,1.21211,1.21616,0.0
2019-08-01,1.21547,1.23053,1.20192,1.21865,0.0
2019-09-01,1.21594,1.2583,1.19594,1.22932,0.0
2019-10-01,1.22906,1.30127,1.21993,1.29017,0.0
2019-11-01,1.29386,1.29821,1.27698,1.29129,0.0
2019-12-01,1.29112,1.35099,1.28981,1.3113,0.0
2020-01-01,1.3254,1.3271,1.29567,1.3089,0.0
2020-02-01,1.31808,1.31834,1.27545,1.28889,0.0
2020-03-01,1.28056,1.31998,1.14768,1.23716,0.0
2020-04-01,1.24116,1.26378,1.22073,1.24715,0.0
2020-05-01,1.2581,1.25815,1.20858,1.23215,0.0
2020-06-01,1.23454,1.28003,1.22542,1.23106,0.0
2020-07-01,1.23887,1.31697,1.23603,1.31179,0.0
2020-08-01,1.3101,1.33932,1.29842,1.33565,0.0
2020-09-01,1.33651,1.34807,1.26796,1.28665,0.0
2020-10-01,1.29182,1.31714,1.2823,1.29319,0.0
2020-11-01,1.29271,1.33987,1.28568,1.33319,0.0
2020-12-01,1.33372,1.36846,1.3137,1.36307,0.0
2021-01-01,1.369,1.37599,1.34542,1.3725,0.0
2021-02-01,1.36981,1.42171,1.35715,1.40082,0.0
2021-03-01,1.39762,1.40111,1.36707,1.37466,0.0
2021-04-01,1.37887,1.40095,1.36705,1.39528,0.0
2021-05-01,1.38192,1.42335,1.38055,1.41804,0.0
2021-06-01,1.42276,1.42472,1.37872,1.38427,0.0
2021-07-01,1.38276,1.39841,1.35737,1.39643,0.0
2021-08-01,1.38966,1.39569,1.36036,1.37605,0.0
2021-09-01,1.37537,1.39132,1.34174,1.34264,0.0
2021-10-01,1.34696,1.3834,1.34363,1.38007,0.0
2021-11-01,1.36864,1.36949,1.32062,1.3315,0.0
2021-12-01,1.32959,1.35485,1.3174,1.34984,0.0
2022-01-01,1.35223,1.37495,1.33606,1.34034,0.0
2022-02-01,1.34427,1.36433,1.3276,1.33733,0.0
2022-03-01,1.34228,1.34372,1.30014,1.31389,0.0
2022-04-01,1.31458,1.31669,1.2414,1.24639,0.0
2022-05-01,1.25738,1.26662,1.21572,1.2647,0.0
2022-06-01,1.26097,1.26169,1.19921,1.21318,0.0
2022-07-01,1.216,1.22426,1.17632,1.21734,0.0
2022-08-01,1.21678,1.2292,1.16003,1.16598,0.0
2022-09-01,1.15969,1.17376,1.037904,1.11694,0.0
2022-10-01,1.11365,1.16442,1.092645,1.1596,0.0
2022-11-01,1.14718,1.21542,1.11626,1.19469,0.0
2022-12-01,1.20755,1.24415,1.19943,1.20563,0.0
2023-01-01,1.21202,1.24493,1.18446,1.23536,0.0
2023-02-01,1.23078,1.24019,1.19168,1.20616,0.0
2023-03-01,1.20314,1.24227,1.18079,1.23873,0.0
2023-04-01,1.22889,1.25813,1.22769,1.24975,0.0
2023-05-01,1.25584,1.26791,1.23122,1.24119,0.0
2023-06-01,1.24456,1.28477,1.23697,1.26146,0.0
2023-07-01,1.26936,1.31423,1.26603,1.2854,0.0
2023-08-01,1.2832,1.28386,1.25488,1.27118,0.0
2023-09-01,1.26714,1.271,1.21212,1.22048,0.0
2023-10-01,1.21911,1.23361,1.20425,1.21657,0.0
2023-11-01,1.21513,1.27325,1.20977,1.26964,0.0
2023-12-01,1.26318,1.28268,1.25047,1.2734,0.0
2024-01-01,1.273,1.27846,1.25975,1.26955,0.0
2024-02-01,1.26807,1.27729,1.252,1.2663,0.0
2024-03-01,1.26272,1.28906,1.25774,1.26263,0.0
2024-04-01,1.26382,1.27091,1.23012,1.25598,0.0
2024-05-01,1.24894,1.27998,1.24491,1.27304,0.0
2024-06-01,1.2744,1.28601,1.26135,1.26457,0.0
2024-07-01,1.26502,1.30446,1.26164,1.2837,0.0
2024-08-01,1.28535,1.32626,1.26662,1.31662,0.0
2024-09-01,1.31308,1.34329,1.30032,1.33833,0.0
2024-10-01,1.33779,1.33905,1.28475,1.29596,0.0
2024-11-01,1.28947,1.30438,1.24886,1.26968,0.0
2024-12-01,1.27057,1.28131,1.241,1.25491,0.0
2025-01-01,1.2521,1.25764,1.21013,1.24239,0.0
2025-02-01,1.22914,1.27079,1.22504,1.25989,0.0
2025-03-01,1.26016,1.30152,1.25845,1.29383,0.0
2025-04-01,1.29199,1.34441,1.27228,1.33287,0.0
2025-05-01,1.33221,1.35929,1.31427,1.34542,0.0
2025-06-01,1.34642,1.37703,1.3372,1.37344,0.0
2025-07-01,1.37306,1.37887,1.31884,1.32078,0.0
2025-08-01,1.32086,1.35945,1.3142,1.34986,0.0
2025-09-01,1.35031,1.37248,1.33253,1.34463,0.0
2025-10-01,1.34584,1.35272,1.30983,1.31363,0.0
2025-11-01,1.31387,1.32697,1.30112,1.32349,0.0
2025-12-01,1.32271,1.35347,1.31793,1.34648,0.0
2026-01-01,1.34754,1.38621,1.33259,1.3693,0.0
2026-02-01,1.36927,1.37322,1.34362,1.34796,0.0
2026-03-01,1.34797,1.34898,1.31438,1.32362,0.0
2026-04-01,1.3236,1.36114,1.31381,1.36044,0.0
2026-05-01,1.36039,1.36575,1.33039,1.34578,0.0
2026-06-01,1.34575,1.34838,1.31416,1.32608,0.0
2026-07-01,1.32603,1.35583,1.32199,1.34804,0.0
2026-08-01,1.34816,1.36752,1.34183,1.3549,0.0
2026-09-01,1.35484,1.35682,1.34751,1.34926,0.0
